t /s	T /°C	HF /mw
70.488	607.289	-0.870
70.496	607.368	-0.870
70.504	607.459	-0.871
70.513	607.536	-0.871
70.521	607.621	-0.872
70.529	607.707	-0.872
70.538	607.785	-0.873
70.546	607.871	-0.873
70.554	607.952	-0.873
70.563	608.034	-0.874
70.571	608.121	-0.874
70.579	608.203	-0.875
70.588	608.284	-0.875
70.596	608.369	-0.875
70.604	608.448	-0.876
70.613	608.530	-0.876
70.621	608.613	-0.877
70.629	608.697	-0.877
70.638	608.774	-0.878
70.646	608.862	-0.878
70.654	608.947	-0.878
70.663	609.027	-0.879
70.671	609.112	-0.879
70.679	609.193	-0.880
70.688	609.277	-0.880
70.696	609.358	-0.880
70.704	609.443	-0.881
70.713	609.523	-0.881
70.721	609.605	-0.882
70.729	609.689	-0.882
70.738	609.776	-0.882
70.746	609.857	-0.883
70.754	609.941	-0.883
70.763	610.023	-0.883
70.771	610.104	-0.884
70.779	610.189	-0.884
